timestamp_local,target_month,release_month,job_id,model,variable,value,parsed_ok,parsed_notes
2026-03-26 03:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,housing_starts_yoy,5.0,True,found=25 pairs
2026-03-26 03:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,building_permits_level,1450.0,True,found=25 pairs
2026-03-26 03:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,building_permits_mom,1.5,True,found=25 pairs
2026-03-26 03:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,building_permits_yoy,4.5,True,found=25 pairs
2026-03-26 03:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,existing_home_sales_level,4200.0,True,found=25 pairs
2026-03-26 03:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,existing_home_sales_mom,-1.0,True,found=25 pairs
2026-03-26 03:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,existing_home_sales_yoy,-0.8,True,found=25 pairs
2026-03-26 03:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,new_home_sales_level,850.0,True,found=25 pairs
2026-03-26 03:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,new_home_sales_mom,-2.0,True,found=25 pairs
2026-03-26 03:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,new_home_sales_yoy,-5.0,True,found=25 pairs
2026-03-26 03:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,ism_services_index,54.0,True,found=25 pairs
2026-03-26 03:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,ism_services_mom,-1.5,True,found=25 pairs
2026-03-26 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,retail_sales_level,655.0,True,found=25 pairs
2026-03-26 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,retail_sales_mom,0.4,True,found=25 pairs
2026-03-26 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,retail_sales_yoy,3.5,True,found=25 pairs
2026-03-26 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_pce_level,19500.0,True,found=25 pairs
2026-03-26 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_pce_mom,0.4,True,found=25 pairs
2026-03-26 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_pce_yoy,2.8,True,found=25 pairs
2026-03-26 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_dpi_level,18500.0,True,found=25 pairs
2026-03-26 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_dpi_mom,0.3,True,found=25 pairs
2026-03-26 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_dpi_yoy,2.5,True,found=25 pairs
2026-03-26 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,housing_starts_level,1325.0,True,found=25 pairs
2026-03-26 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,housing_starts_mom,1.5,True,found=25 pairs
2026-03-26 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,housing_starts_yoy,4.0,True,found=25 pairs
2026-03-26 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,building_permits_level,1400.0,True,found=25 pairs
2026-03-26 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,building_permits_mom,0.8,True,found=25 pairs
2026-03-26 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,building_permits_yoy,2.5,True,found=25 pairs
2026-03-26 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,existing_home_sales_level,3700.0,True,found=25 pairs
2026-03-26 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,existing_home_sales_mom,-2.5,True,found=25 pairs
2026-03-26 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,existing_home_sales_yoy,-4.0,True,found=25 pairs
2026-03-26 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,new_home_sales_level,700.0,True,found=25 pairs
2026-03-26 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,new_home_sales_mom,1.0,True,found=25 pairs
2026-03-26 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,new_home_sales_yoy,3.0,True,found=25 pairs
2026-03-26 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,ism_services_index,56.5,True,found=25 pairs
2026-03-26 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,ism_services_mom,0.4,True,found=25 pairs
2026-03-26 05:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,retail_sales_level,820.0,True,found=25 pairs
2026-03-26 05:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,retail_sales_mom,0.4,True,found=25 pairs
2026-03-26 05:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,retail_sales_yoy,2.8,True,found=25 pairs
2026-03-26 05:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,real_pce_level,22000.0,True,found=25 pairs
2026-03-26 05:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,real_pce_mom,0.3,True,found=25 pairs
2026-03-26 05:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,real_pce_yoy,2.5,True,found=25 pairs
2026-03-26 05:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,real_dpi_level,19000.0,True,found=25 pairs
2026-03-26 05:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,real_dpi_mom,0.2,True,found=25 pairs
2026-03-26 05:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,real_dpi_yoy,1.8,True,found=25 pairs
2026-03-26 05:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,housing_starts_level,1400.0,True,found=25 pairs
2026-03-26 05:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,housing_starts_mom,1.5,True,found=25 pairs
2026-03-26 05:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,housing_starts_yoy,-3.0,True,found=25 pairs
2026-03-26 05:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,building_permits_level,1450.0,True,found=25 pairs
2026-03-26 05:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,building_permits_mom,2.0,True,found=25 pairs
2026-03-26 05:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,building_permits_yoy,-2.5,True,found=25 pairs
2026-03-26 05:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,existing_home_sales_level,4090.0,True,found=25 pairs
2026-03-26 05:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,existing_home_sales_mom,1.7,True,found=25 pairs
2026-03-26 05:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,existing_home_sales_yoy,-1.4,True,found=25 pairs
2026-03-26 05:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,new_home_sales_level,600.0,True,found=25 pairs
2026-03-26 05:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,new_home_sales_mom,0.5,True,found=25 pairs
2026-03-26 05:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,new_home_sales_yoy,-2.0,True,found=25 pairs
2026-03-26 05:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,ism_services_index,56.1,True,found=25 pairs
2026-03-26 05:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,ism_services_mom,2.3,True,found=25 pairs
2026-03-26 06:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,retail_sales_level,740.0,True,found=25 pairs
2026-03-26 06:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,retail_sales_mom,0.5,True,found=25 pairs
2026-03-26 06:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,retail_sales_yoy,3.5,True,found=25 pairs
2026-03-26 06:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_pce_level,20000.0,True,found=25 pairs
2026-03-26 06:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_pce_mom,0.3,True,found=25 pairs
2026-03-26 06:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_pce_yoy,2.8,True,found=25 pairs
2026-03-26 06:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_dpi_level,18000.0,True,found=25 pairs
2026-03-26 06:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_dpi_mom,0.2,True,found=25 pairs
2026-03-26 06:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_dpi_yoy,2.5,True,found=25 pairs
2026-03-26 06:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,housing_starts_level,1400.0,True,found=25 pairs
2026-03-26 06:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,housing_starts_mom,2.0,True,found=25 pairs
2026-03-26 06:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,housing_starts_yoy,-5.0,True,found=25 pairs
2026-03-26 06:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,building_permits_level,1450.0,True,found=25 pairs
2026-03-26 06:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,building_permits_mom,2.0,True,found=25 pairs
2026-03-26 06:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,building_permits_yoy,-3.0,True,found=25 pairs
2026-03-26 06:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,existing_home_sales_level,4100.0,True,found=25 pairs
2026-03-26 06:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,existing_home_sales_mom,2.0,True,found=25 pairs
2026-03-26 06:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,existing_home_sales_yoy,-2.0,True,found=25 pairs
2026-03-26 06:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,new_home_sales_level,750.0,True,found=25 pairs
2026-03-26 06:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,new_home_sales_mom,1.5,True,found=25 pairs
2026-03-26 06:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,new_home_sales_yoy,-5.0,True,found=25 pairs
2026-03-26 06:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,ism_services_index,50.8,True,found=25 pairs
2026-03-26 06:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,ism_services_mom,-2.7,True,found=25 pairs
2026-03-26 07:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,retail_sales_level,750.0,True,found=25 pairs
2026-03-26 07:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,retail_sales_mom,0.35,True,found=25 pairs
2026-03-26 07:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,retail_sales_yoy,4.0,True,found=25 pairs
2026-03-26 07:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,real_pce_level,28100.0,True,found=25 pairs
2026-03-26 07:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,real_pce_mom,0.3,True,found=25 pairs
2026-03-26 07:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,real_pce_yoy,2.5,True,found=25 pairs
2026-03-26 07:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,real_dpi_level,26500.0,True,found=25 pairs
2026-03-26 07:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,real_dpi_mom,0.2,True,found=25 pairs
2026-03-26 07:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,real_dpi_yoy,1.8,True,found=25 pairs
2026-03-26 07:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,housing_starts_level,1267.0,True,found=25 pairs
2026-03-26 07:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,housing_starts_mom,1.0,True,found=25 pairs
2026-03-26 07:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,housing_starts_yoy,-5.0,True,found=25 pairs
2026-03-26 07:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,building_permits_level,1440.0,True,found=25 pairs
2026-03-26 07:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,building_permits_mom,0.5,True,found=25 pairs
2026-03-26 07:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,building_permits_yoy,-3.0,True,found=25 pairs
2026-03-26 07:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,existing_home_sales_level,4090.0,True,found=25 pairs
2026-03-26 07:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,existing_home_sales_mom,1.7,True,found=25 pairs
2026-03-26 07:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,existing_home_sales_yoy,-1.4,True,found=25 pairs
2026-03-26 07:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,new_home_sales_level,710.0,True,found=25 pairs
2026-03-26 07:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,new_home_sales_mom,2.5,True,found=25 pairs
2026-03-26 07:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,new_home_sales_yoy,-2.5,True,found=25 pairs
2026-03-26 07:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,ism_services_index,56.1,True,found=25 pairs
2026-03-26 07:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,ism_services_mom,2.3,True,found=25 pairs
2026-03-26 08:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,retail_sales_level,840.0,True,found=25 pairs
2026-03-26 08:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,retail_sales_mom,0.5,True,found=25 pairs
2026-03-26 08:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,retail_sales_yoy,3.5,True,found=25 pairs
2026-03-26 08:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_pce_level,18300.0,True,found=25 pairs
2026-03-26 08:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_pce_mom,0.4,True,found=25 pairs
2026-03-26 08:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_pce_yoy,2.3,True,found=25 pairs
2026-03-26 08:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_dpi_level,17500.0,True,found=25 pairs
2026-03-26 08:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_dpi_mom,0.2,True,found=25 pairs
2026-03-26 08:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_dpi_yoy,1.5,True,found=25 pairs
2026-03-26 08:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,housing_starts_level,1500.0,True,found=25 pairs
2026-03-26 08:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,housing_starts_mom,0.7,True,found=25 pairs
2026-03-26 08:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,housing_starts_yoy,3.5,True,found=25 pairs
2026-03-26 08:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,building_permits_level,1450.0,True,found=25 pairs
2026-03-26 08:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,building_permits_mom,0.3,True,found=25 pairs
2026-03-26 08:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,building_permits_yoy,-2.0,True,found=25 pairs
2026-03-26 08:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,existing_home_sales_level,4090.0,True,found=25 pairs
2026-03-26 08:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,existing_home_sales_mom,1.7,True,found=25 pairs
2026-03-26 08:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,existing_home_sales_yoy,-1.4,True,found=25 pairs
2026-03-26 08:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,new_home_sales_level,600.0,True,found=25 pairs
2026-03-26 08:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,new_home_sales_mom,-2.0,True,found=25 pairs
2026-03-26 08:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,new_home_sales_yoy,-5.0,True,found=25 pairs
2026-03-26 08:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,ism_services_index,56.5,True,found=25 pairs
2026-03-26 08:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,ism_services_mom,0.8,True,found=25 pairs
2026-03-26 09:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,retail_sales_level,740.0,True,found=25 pairs
2026-03-26 09:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,retail_sales_mom,0.35,True,found=25 pairs
2026-03-26 09:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,retail_sales_yoy,3.5,True,found=25 pairs
2026-03-26 09:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,real_pce_level,21750.0,True,found=25 pairs
2026-03-26 09:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,real_pce_mom,0.3,True,found=25 pairs
2026-03-26 09:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,real_pce_yoy,1.8,True,found=25 pairs
2026-03-26 09:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,real_dpi_level,19500.0,True,found=25 pairs
2026-03-26 09:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,real_dpi_mom,0.25,True,found=25 pairs
2026-03-26 09:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,real_dpi_yoy,2.0,True,found=25 pairs
2026-03-26 09:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,housing_starts_level,1324.0,True,found=25 pairs
2026-03-26 09:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,housing_starts_mom,-11.4,True,found=25 pairs
2026-03-26 09:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,housing_starts_yoy,1.9,True,found=25 pairs
2026-03-26 09:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,building_permits_level,1482.0,True,found=25 pairs
2026-03-26 09:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,building_permits_mom,1.6,True,found=25 pairs
2026-03-26 09:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,building_permits_yoy,-0.2,True,found=25 pairs
2026-03-26 09:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,existing_home_sales_level,3900.0,True,found=25 pairs
2026-03-26 09:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,existing_home_sales_mom,-5.9,True,found=25 pairs
2026-03-26 09:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,existing_home_sales_yoy,0.5,True,found=25 pairs
2026-03-26 09:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,new_home_sales_level,620.0,True,found=25 pairs
2026-03-26 09:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,new_home_sales_mom,2.0,True,found=25 pairs
2026-03-26 09:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,new_home_sales_yoy,-7.0,True,found=25 pairs
2026-03-26 09:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,ism_services_index,54.5,True,found=25 pairs
2026-03-26 09:00:00,2026-03,2026-04,2026-03_demand_vars_serverB,gpt-5-search-api,ism_services_mom,0.5,True,found=25 pairs
2026-03-26 10:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,retail_sales_level,740.0,True,found=25 pairs
2026-03-26 10:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,retail_sales_mom,0.3,True,found=25 pairs
2026-03-26 10:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,retail_sales_yoy,3.5,True,found=25 pairs
2026-03-26 10:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_pce_level,17000.0,True,found=25 pairs
2026-03-26 10:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_pce_mom,0.2,True,found=25 pairs
2026-03-26 10:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_pce_yoy,2.8,True,found=25 pairs
2026-03-26 10:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_dpi_level,17000.0,True,found=25 pairs
2026-03-26 10:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_dpi_mom,0.1,True,found=25 pairs
2026-03-26 10:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_dpi_yoy,2.5,True,found=25 pairs
2026-03-26 10:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,housing_starts_level,1360.0,True,found=25 pairs
2026-03-26 10:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,housing_starts_mom,5.0,True,found=25 pairs
2026-03-26 10:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,housing_starts_yoy,-3.0,True,found=25 pairs
2026-03-26 10:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,building_permits_level,1400.0,True,found=25 pairs
2026-03-26 10:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,building_permits_mom,2.0,True,found=25 pairs
2026-03-26 10:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,building_permits_yoy,-4.0,True,found=25 pairs
2026-03-26 10:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,existing_home_sales_level,4000.0,True,found=25 pairs
