timestamp_local,target_month,release_month,job_id,model,variable,value,parsed_ok,parsed_notes,raw_model_output,citations
2026-03-25 22:00:00,2026-03,2026-04,2026-03_macro_conditions_serverA,gpt-5-search-api,ism_manufacturing_index,52.4,True,found=26 pairs,target_month=2026-03 release_month=2026-04 real_gdp_level=23750.00 real_gdp_qoq=2.50 real_gdp_yoy=2.80 industrial_production_index=104.50 industrial_production_mom=0.70 industrial_production_yoy=2.20 durable_goods_level=290.00 durable_goods_mom=2.60 durable_goods_yoy=0.30 ism_manufacturing_index=52.40 ism_manufacturing_mom=-0.20 cpi_index=304.50 cpi_mom=0.30 cpi_yoy=3.70 ppi_index=265.00 ppi_mom=0.40 ppi_yoy=3.50 pce_price_index_level=120.50 pce_price_index_mom=0.25 pce_price_index_yoy=2.90 nonfarm_payrolls_level=1580000.00 nonfarm_payrolls_change=200.00 unemployment_rate=4.40 unemployment_rate_mom=0.10,
2026-03-25 22:00:00,2026-03,2026-04,2026-03_macro_conditions_serverA,gpt-5-search-api,ism_manufacturing_mom,-0.2,True,found=26 pairs,target_month=2026-03 release_month=2026-04 real_gdp_level=23750.00 real_gdp_qoq=2.50 real_gdp_yoy=2.80 industrial_production_index=104.50 industrial_production_mom=0.70 industrial_production_yoy=2.20 durable_goods_level=290.00 durable_goods_mom=2.60 durable_goods_yoy=0.30 ism_manufacturing_index=52.40 ism_manufacturing_mom=-0.20 cpi_index=304.50 cpi_mom=0.30 cpi_yoy=3.70 ppi_index=265.00 ppi_mom=0.40 ppi_yoy=3.50 pce_price_index_level=120.50 pce_price_index_mom=0.25 pce_price_index_yoy=2.90 nonfarm_payrolls_level=1580000.00 nonfarm_payrolls_change=200.00 unemployment_rate=4.40 unemployment_rate_mom=0.10,
2026-03-25 22:00:00,2026-03,2026-04,2026-03_macro_conditions_serverA,gpt-5-search-api,cpi_index,304.5,True,found=26 pairs,target_month=2026-03 release_month=2026-04 real_gdp_level=23750.00 real_gdp_qoq=2.50 real_gdp_yoy=2.80 industrial_production_index=104.50 industrial_production_mom=0.70 industrial_production_yoy=2.20 durable_goods_level=290.00 durable_goods_mom=2.60 durable_goods_yoy=0.30 ism_manufacturing_index=52.40 ism_manufacturing_mom=-0.20 cpi_index=304.50 cpi_mom=0.30 cpi_yoy=3.70 ppi_index=265.00 ppi_mom=0.40 ppi_yoy=3.50 pce_price_index_level=120.50 pce_price_index_mom=0.25 pce_price_index_yoy=2.90 nonfarm_payrolls_level=1580000.00 nonfarm_payrolls_change=200.00 unemployment_rate=4.40 unemployment_rate_mom=0.10,
2026-03-25 22:00:00,2026-03,2026-04,2026-03_macro_conditions_serverA,gpt-5-search-api,cpi_mom,0.3,True,found=26 pairs,target_month=2026-03 release_month=2026-04 real_gdp_level=23750.00 real_gdp_qoq=2.50 real_gdp_yoy=2.80 industrial_production_index=104.50 industrial_production_mom=0.70 industrial_production_yoy=2.20 durable_goods_level=290.00 durable_goods_mom=2.60 durable_goods_yoy=0.30 ism_manufacturing_index=52.40 ism_manufacturing_mom=-0.20 cpi_index=304.50 cpi_mom=0.30 cpi_yoy=3.70 ppi_index=265.00 ppi_mom=0.40 ppi_yoy=3.50 pce_price_index_level=120.50 pce_price_index_mom=0.25 pce_price_index_yoy=2.90 nonfarm_payrolls_level=1580000.00 nonfarm_payrolls_change=200.00 unemployment_rate=4.40 unemployment_rate_mom=0.10,
2026-03-25 22:00:00,2026-03,2026-04,2026-03_macro_conditions_serverA,gpt-5-search-api,cpi_yoy,3.7,True,found=26 pairs,target_month=2026-03 release_month=2026-04 real_gdp_level=23750.00 real_gdp_qoq=2.50 real_gdp_yoy=2.80 industrial_production_index=104.50 industrial_production_mom=0.70 industrial_production_yoy=2.20 durable_goods_level=290.00 durable_goods_mom=2.60 durable_goods_yoy=0.30 ism_manufacturing_index=52.40 ism_manufacturing_mom=-0.20 cpi_index=304.50 cpi_mom=0.30 cpi_yoy=3.70 ppi_index=265.00 ppi_mom=0.40 ppi_yoy=3.50 pce_price_index_level=120.50 pce_price_index_mom=0.25 pce_price_index_yoy=2.90 nonfarm_payrolls_level=1580000.00 nonfarm_payrolls_change=200.00 unemployment_rate=4.40 unemployment_rate_mom=0.10,
2026-03-25 22:00:00,2026-03,2026-04,2026-03_macro_conditions_serverA,gpt-5-search-api,ppi_index,265.0,True,found=26 pairs,target_month=2026-03 release_month=2026-04 real_gdp_level=23750.00 real_gdp_qoq=2.50 real_gdp_yoy=2.80 industrial_production_index=104.50 industrial_production_mom=0.70 industrial_production_yoy=2.20 durable_goods_level=290.00 durable_goods_mom=2.60 durable_goods_yoy=0.30 ism_manufacturing_index=52.40 ism_manufacturing_mom=-0.20 cpi_index=304.50 cpi_mom=0.30 cpi_yoy=3.70 ppi_index=265.00 ppi_mom=0.40 ppi_yoy=3.50 pce_price_index_level=120.50 pce_price_index_mom=0.25 pce_price_index_yoy=2.90 nonfarm_payrolls_level=1580000.00 nonfarm_payrolls_change=200.00 unemployment_rate=4.40 unemployment_rate_mom=0.10,
2026-03-25 22:00:00,2026-03,2026-04,2026-03_macro_conditions_serverA,gpt-5-search-api,ppi_mom,0.4,True,found=26 pairs,target_month=2026-03 release_month=2026-04 real_gdp_level=23750.00 real_gdp_qoq=2.50 real_gdp_yoy=2.80 industrial_production_index=104.50 industrial_production_mom=0.70 industrial_production_yoy=2.20 durable_goods_level=290.00 durable_goods_mom=2.60 durable_goods_yoy=0.30 ism_manufacturing_index=52.40 ism_manufacturing_mom=-0.20 cpi_index=304.50 cpi_mom=0.30 cpi_yoy=3.70 ppi_index=265.00 ppi_mom=0.40 ppi_yoy=3.50 pce_price_index_level=120.50 pce_price_index_mom=0.25 pce_price_index_yoy=2.90 nonfarm_payrolls_level=1580000.00 nonfarm_payrolls_change=200.00 unemployment_rate=4.40 unemployment_rate_mom=0.10,
2026-03-25 22:00:00,2026-03,2026-04,2026-03_macro_conditions_serverA,gpt-5-search-api,ppi_yoy,3.5,True,found=26 pairs,target_month=2026-03 release_month=2026-04 real_gdp_level=23750.00 real_gdp_qoq=2.50 real_gdp_yoy=2.80 industrial_production_index=104.50 industrial_production_mom=0.70 industrial_production_yoy=2.20 durable_goods_level=290.00 durable_goods_mom=2.60 durable_goods_yoy=0.30 ism_manufacturing_index=52.40 ism_manufacturing_mom=-0.20 cpi_index=304.50 cpi_mom=0.30 cpi_yoy=3.70 ppi_index=265.00 ppi_mom=0.40 ppi_yoy=3.50 pce_price_index_level=120.50 pce_price_index_mom=0.25 pce_price_index_yoy=2.90 nonfarm_payrolls_level=1580000.00 nonfarm_payrolls_change=200.00 unemployment_rate=4.40 unemployment_rate_mom=0.10,
2026-03-25 22:00:00,2026-03,2026-04,2026-03_macro_conditions_serverA,gpt-5-search-api,pce_price_index_level,120.5,True,found=26 pairs,target_month=2026-03 release_month=2026-04 real_gdp_level=23750.00 real_gdp_qoq=2.50 real_gdp_yoy=2.80 industrial_production_index=104.50 industrial_production_mom=0.70 industrial_production_yoy=2.20 durable_goods_level=290.00 durable_goods_mom=2.60 durable_goods_yoy=0.30 ism_manufacturing_index=52.40 ism_manufacturing_mom=-0.20 cpi_index=304.50 cpi_mom=0.30 cpi_yoy=3.70 ppi_index=265.00 ppi_mom=0.40 ppi_yoy=3.50 pce_price_index_level=120.50 pce_price_index_mom=0.25 pce_price_index_yoy=2.90 nonfarm_payrolls_level=1580000.00 nonfarm_payrolls_change=200.00 unemployment_rate=4.40 unemployment_rate_mom=0.10,
2026-03-25 22:00:00,2026-03,2026-04,2026-03_macro_conditions_serverA,gpt-5-search-api,pce_price_index_mom,0.25,True,found=26 pairs,target_month=2026-03 release_month=2026-04 real_gdp_level=23750.00 real_gdp_qoq=2.50 real_gdp_yoy=2.80 industrial_production_index=104.50 industrial_production_mom=0.70 industrial_production_yoy=2.20 durable_goods_level=290.00 durable_goods_mom=2.60 durable_goods_yoy=0.30 ism_manufacturing_index=52.40 ism_manufacturing_mom=-0.20 cpi_index=304.50 cpi_mom=0.30 cpi_yoy=3.70 ppi_index=265.00 ppi_mom=0.40 ppi_yoy=3.50 pce_price_index_level=120.50 pce_price_index_mom=0.25 pce_price_index_yoy=2.90 nonfarm_payrolls_level=1580000.00 nonfarm_payrolls_change=200.00 unemployment_rate=4.40 unemployment_rate_mom=0.10,
2026-03-25 22:00:00,2026-03,2026-04,2026-03_macro_conditions_serverA,gpt-5-search-api,pce_price_index_yoy,2.9,True,found=26 pairs,target_month=2026-03 release_month=2026-04 real_gdp_level=23750.00 real_gdp_qoq=2.50 real_gdp_yoy=2.80 industrial_production_index=104.50 industrial_production_mom=0.70 industrial_production_yoy=2.20 durable_goods_level=290.00 durable_goods_mom=2.60 durable_goods_yoy=0.30 ism_manufacturing_index=52.40 ism_manufacturing_mom=-0.20 cpi_index=304.50 cpi_mom=0.30 cpi_yoy=3.70 ppi_index=265.00 ppi_mom=0.40 ppi_yoy=3.50 pce_price_index_level=120.50 pce_price_index_mom=0.25 pce_price_index_yoy=2.90 nonfarm_payrolls_level=1580000.00 nonfarm_payrolls_change=200.00 unemployment_rate=4.40 unemployment_rate_mom=0.10,
2026-03-25 22:00:00,2026-03,2026-04,2026-03_macro_conditions_serverA,gpt-5-search-api,nonfarm_payrolls_level,1580000.0,True,found=26 pairs,target_month=2026-03 release_month=2026-04 real_gdp_level=23750.00 real_gdp_qoq=2.50 real_gdp_yoy=2.80 industrial_production_index=104.50 industrial_production_mom=0.70 industrial_production_yoy=2.20 durable_goods_level=290.00 durable_goods_mom=2.60 durable_goods_yoy=0.30 ism_manufacturing_index=52.40 ism_manufacturing_mom=-0.20 cpi_index=304.50 cpi_mom=0.30 cpi_yoy=3.70 ppi_index=265.00 ppi_mom=0.40 ppi_yoy=3.50 pce_price_index_level=120.50 pce_price_index_mom=0.25 pce_price_index_yoy=2.90 nonfarm_payrolls_level=1580000.00 nonfarm_payrolls_change=200.00 unemployment_rate=4.40 unemployment_rate_mom=0.10,
2026-03-25 22:00:00,2026-03,2026-04,2026-03_macro_conditions_serverA,gpt-5-search-api,nonfarm_payrolls_change,200.0,True,found=26 pairs,target_month=2026-03 release_month=2026-04 real_gdp_level=23750.00 real_gdp_qoq=2.50 real_gdp_yoy=2.80 industrial_production_index=104.50 industrial_production_mom=0.70 industrial_production_yoy=2.20 durable_goods_level=290.00 durable_goods_mom=2.60 durable_goods_yoy=0.30 ism_manufacturing_index=52.40 ism_manufacturing_mom=-0.20 cpi_index=304.50 cpi_mom=0.30 cpi_yoy=3.70 ppi_index=265.00 ppi_mom=0.40 ppi_yoy=3.50 pce_price_index_level=120.50 pce_price_index_mom=0.25 pce_price_index_yoy=2.90 nonfarm_payrolls_level=1580000.00 nonfarm_payrolls_change=200.00 unemployment_rate=4.40 unemployment_rate_mom=0.10,
2026-03-25 22:00:00,2026-03,2026-04,2026-03_macro_conditions_serverA,gpt-5-search-api,unemployment_rate,4.4,True,found=26 pairs,target_month=2026-03 release_month=2026-04 real_gdp_level=23750.00 real_gdp_qoq=2.50 real_gdp_yoy=2.80 industrial_production_index=104.50 industrial_production_mom=0.70 industrial_production_yoy=2.20 durable_goods_level=290.00 durable_goods_mom=2.60 durable_goods_yoy=0.30 ism_manufacturing_index=52.40 ism_manufacturing_mom=-0.20 cpi_index=304.50 cpi_mom=0.30 cpi_yoy=3.70 ppi_index=265.00 ppi_mom=0.40 ppi_yoy=3.50 pce_price_index_level=120.50 pce_price_index_mom=0.25 pce_price_index_yoy=2.90 nonfarm_payrolls_level=1580000.00 nonfarm_payrolls_change=200.00 unemployment_rate=4.40 unemployment_rate_mom=0.10,
2026-03-25 22:00:00,2026-03,2026-04,2026-03_macro_conditions_serverA,gpt-5-search-api,unemployment_rate_mom,0.1,True,found=26 pairs,target_month=2026-03 release_month=2026-04 real_gdp_level=23750.00 real_gdp_qoq=2.50 real_gdp_yoy=2.80 industrial_production_index=104.50 industrial_production_mom=0.70 industrial_production_yoy=2.20 durable_goods_level=290.00 durable_goods_mom=2.60 durable_goods_yoy=0.30 ism_manufacturing_index=52.40 ism_manufacturing_mom=-0.20 cpi_index=304.50 cpi_mom=0.30 cpi_yoy=3.70 ppi_index=265.00 ppi_mom=0.40 ppi_yoy=3.50 pce_price_index_level=120.50 pce_price_index_mom=0.25 pce_price_index_yoy=2.90 nonfarm_payrolls_level=1580000.00 nonfarm_payrolls_change=200.00 unemployment_rate=4.40 unemployment_rate_mom=0.10,
2026-03-26 00:00:00,2026-03,2026-04,2026-03_macro_conditions_serverA,gpt-5-search-api,real_gdp_level,25800.0,True,found=26 pairs,target_month=2026-03 release_month=2026-04 real_gdp_level=25800.00 real_gdp_qoq=1.80 real_gdp_yoy=2.30 industrial_production_index=101.80 industrial_production_mom=0.90 industrial_production_yoy=1.50 durable_goods_level=280.00 durable_goods_mom=1.00 durable_goods_yoy=2.50 ism_manufacturing_index=48.50 ism_manufacturing_mom=-1.00 cpi_index=305.00 cpi_mom=0.30 cpi_yoy=2.40 ppi_index=255.00 ppi_mom=0.40 ppi_yoy=2.80 pce_price_index_level=115.50 pce_price_index_mom=0.25 pce_price_index_yoy=2.20 nonfarm_payrolls_level=1520000 nonfarm_payrolls_change=50.00 unemployment_rate=4.50 unemployment_rate_mom=0.10,
2026-03-26 00:00:00,2026-03,2026-04,2026-03_macro_conditions_serverA,gpt-5-search-api,real_gdp_qoq,1.8,True,found=26 pairs,target_month=2026-03 release_month=2026-04 real_gdp_level=25800.00 real_gdp_qoq=1.80 real_gdp_yoy=2.30 industrial_production_index=101.80 industrial_production_mom=0.90 industrial_production_yoy=1.50 durable_goods_level=280.00 durable_goods_mom=1.00 durable_goods_yoy=2.50 ism_manufacturing_index=48.50 ism_manufacturing_mom=-1.00 cpi_index=305.00 cpi_mom=0.30 cpi_yoy=2.40 ppi_index=255.00 ppi_mom=0.40 ppi_yoy=2.80 pce_price_index_level=115.50 pce_price_index_mom=0.25 pce_price_index_yoy=2.20 nonfarm_payrolls_level=1520000 nonfarm_payrolls_change=50.00 unemployment_rate=4.50 unemployment_rate_mom=0.10,
2026-03-26 00:00:00,2026-03,2026-04,2026-03_macro_conditions_serverA,gpt-5-search-api,real_gdp_yoy,2.3,True,found=26 pairs,target_month=2026-03 release_month=2026-04 real_gdp_level=25800.00 real_gdp_qoq=1.80 real_gdp_yoy=2.30 industrial_production_index=101.80 industrial_production_mom=0.90 industrial_production_yoy=1.50 durable_goods_level=280.00 durable_goods_mom=1.00 durable_goods_yoy=2.50 ism_manufacturing_index=48.50 ism_manufacturing_mom=-1.00 cpi_index=305.00 cpi_mom=0.30 cpi_yoy=2.40 ppi_index=255.00 ppi_mom=0.40 ppi_yoy=2.80 pce_price_index_level=115.50 pce_price_index_mom=0.25 pce_price_index_yoy=2.20 nonfarm_payrolls_level=1520000 nonfarm_payrolls_change=50.00 unemployment_rate=4.50 unemployment_rate_mom=0.10,
2026-03-26 00:00:00,2026-03,2026-04,2026-03_macro_conditions_serverA,gpt-5-search-api,industrial_production_index,101.8,True,found=26 pairs,target_month=2026-03 release_month=2026-04 real_gdp_level=25800.00 real_gdp_qoq=1.80 real_gdp_yoy=2.30 industrial_production_index=101.80 industrial_production_mom=0.90 industrial_production_yoy=1.50 durable_goods_level=280.00 durable_goods_mom=1.00 durable_goods_yoy=2.50 ism_manufacturing_index=48.50 ism_manufacturing_mom=-1.00 cpi_index=305.00 cpi_mom=0.30 cpi_yoy=2.40 ppi_index=255.00 ppi_mom=0.40 ppi_yoy=2.80 pce_price_index_level=115.50 pce_price_index_mom=0.25 pce_price_index_yoy=2.20 nonfarm_payrolls_level=1520000 nonfarm_payrolls_change=50.00 unemployment_rate=4.50 unemployment_rate_mom=0.10,
2026-03-26 00:00:00,2026-03,2026-04,2026-03_macro_conditions_serverA,gpt-5-search-api,industrial_production_mom,0.9,True,found=26 pairs,target_month=2026-03 release_month=2026-04 real_gdp_level=25800.00 real_gdp_qoq=1.80 real_gdp_yoy=2.30 industrial_production_index=101.80 industrial_production_mom=0.90 industrial_production_yoy=1.50 durable_goods_level=280.00 durable_goods_mom=1.00 durable_goods_yoy=2.50 ism_manufacturing_index=48.50 ism_manufacturing_mom=-1.00 cpi_index=305.00 cpi_mom=0.30 cpi_yoy=2.40 ppi_index=255.00 ppi_mom=0.40 ppi_yoy=2.80 pce_price_index_level=115.50 pce_price_index_mom=0.25 pce_price_index_yoy=2.20 nonfarm_payrolls_level=1520000 nonfarm_payrolls_change=50.00 unemployment_rate=4.50 unemployment_rate_mom=0.10,
2026-03-26 00:00:00,2026-03,2026-04,2026-03_macro_conditions_serverA,gpt-5-search-api,industrial_production_yoy,1.5,True,found=26 pairs,target_month=2026-03 release_month=2026-04 real_gdp_level=25800.00 real_gdp_qoq=1.80 real_gdp_yoy=2.30 industrial_production_index=101.80 industrial_production_mom=0.90 industrial_production_yoy=1.50 durable_goods_level=280.00 durable_goods_mom=1.00 durable_goods_yoy=2.50 ism_manufacturing_index=48.50 ism_manufacturing_mom=-1.00 cpi_index=305.00 cpi_mom=0.30 cpi_yoy=2.40 ppi_index=255.00 ppi_mom=0.40 ppi_yoy=2.80 pce_price_index_level=115.50 pce_price_index_mom=0.25 pce_price_index_yoy=2.20 nonfarm_payrolls_level=1520000 nonfarm_payrolls_change=50.00 unemployment_rate=4.50 unemployment_rate_mom=0.10,
2026-03-26 00:00:00,2026-03,2026-04,2026-03_macro_conditions_serverA,gpt-5-search-api,durable_goods_level,280.0,True,found=26 pairs,target_month=2026-03 release_month=2026-04 real_gdp_level=25800.00 real_gdp_qoq=1.80 real_gdp_yoy=2.30 industrial_production_index=101.80 industrial_production_mom=0.90 industrial_production_yoy=1.50 durable_goods_level=280.00 durable_goods_mom=1.00 durable_goods_yoy=2.50 ism_manufacturing_index=48.50 ism_manufacturing_mom=-1.00 cpi_index=305.00 cpi_mom=0.30 cpi_yoy=2.40 ppi_index=255.00 ppi_mom=0.40 ppi_yoy=2.80 pce_price_index_level=115.50 pce_price_index_mom=0.25 pce_price_index_yoy=2.20 nonfarm_payrolls_level=1520000 nonfarm_payrolls_change=50.00 unemployment_rate=4.50 unemployment_rate_mom=0.10,
2026-03-26 00:00:00,2026-03,2026-04,2026-03_macro_conditions_serverA,gpt-5-search-api,durable_goods_mom,1.0,True,found=26 pairs,target_month=2026-03 release_month=2026-04 real_gdp_level=25800.00 real_gdp_qoq=1.80 real_gdp_yoy=2.30 industrial_production_index=101.80 industrial_production_mom=0.90 industrial_production_yoy=1.50 durable_goods_level=280.00 durable_goods_mom=1.00 durable_goods_yoy=2.50 ism_manufacturing_index=48.50 ism_manufacturing_mom=-1.00 cpi_index=305.00 cpi_mom=0.30 cpi_yoy=2.40 ppi_index=255.00 ppi_mom=0.40 ppi_yoy=2.80 pce_price_index_level=115.50 pce_price_index_mom=0.25 pce_price_index_yoy=2.20 nonfarm_payrolls_level=1520000 nonfarm_payrolls_change=50.00 unemployment_rate=4.50 unemployment_rate_mom=0.10,
2026-03-26 00:00:00,2026-03,2026-04,2026-03_macro_conditions_serverA,gpt-5-search-api,durable_goods_yoy,2.5,True,found=26 pairs,target_month=2026-03 release_month=2026-04 real_gdp_level=25800.00 real_gdp_qoq=1.80 real_gdp_yoy=2.30 industrial_production_index=101.80 industrial_production_mom=0.90 industrial_production_yoy=1.50 durable_goods_level=280.00 durable_goods_mom=1.00 durable_goods_yoy=2.50 ism_manufacturing_index=48.50 ism_manufacturing_mom=-1.00 cpi_index=305.00 cpi_mom=0.30 cpi_yoy=2.40 ppi_index=255.00 ppi_mom=0.40 ppi_yoy=2.80 pce_price_index_level=115.50 pce_price_index_mom=0.25 pce_price_index_yoy=2.20 nonfarm_payrolls_level=1520000 nonfarm_payrolls_change=50.00 unemployment_rate=4.50 unemployment_rate_mom=0.10,
2026-03-26 00:00:00,2026-03,2026-04,2026-03_macro_conditions_serverA,gpt-5-search-api,ism_manufacturing_index,48.5,True,found=26 pairs,target_month=2026-03 release_month=2026-04 real_gdp_level=25800.00 real_gdp_qoq=1.80 real_gdp_yoy=2.30 industrial_production_index=101.80 industrial_production_mom=0.90 industrial_production_yoy=1.50 durable_goods_level=280.00 durable_goods_mom=1.00 durable_goods_yoy=2.50 ism_manufacturing_index=48.50 ism_manufacturing_mom=-1.00 cpi_index=305.00 cpi_mom=0.30 cpi_yoy=2.40 ppi_index=255.00 ppi_mom=0.40 ppi_yoy=2.80 pce_price_index_level=115.50 pce_price_index_mom=0.25 pce_price_index_yoy=2.20 nonfarm_payrolls_level=1520000 nonfarm_payrolls_change=50.00 unemployment_rate=4.50 unemployment_rate_mom=0.10,
2026-03-26 00:00:00,2026-03,2026-04,2026-03_macro_conditions_serverA,gpt-5-search-api,ism_manufacturing_mom,-1.0,True,found=26 pairs,target_month=2026-03 release_month=2026-04 real_gdp_level=25800.00 real_gdp_qoq=1.80 real_gdp_yoy=2.30 industrial_production_index=101.80 industrial_production_mom=0.90 industrial_production_yoy=1.50 durable_goods_level=280.00 durable_goods_mom=1.00 durable_goods_yoy=2.50 ism_manufacturing_index=48.50 ism_manufacturing_mom=-1.00 cpi_index=305.00 cpi_mom=0.30 cpi_yoy=2.40 ppi_index=255.00 ppi_mom=0.40 ppi_yoy=2.80 pce_price_index_level=115.50 pce_price_index_mom=0.25 pce_price_index_yoy=2.20 nonfarm_payrolls_level=1520000 nonfarm_payrolls_change=50.00 unemployment_rate=4.50 unemployment_rate_mom=0.10,
2026-03-26 00:00:00,2026-03,2026-04,2026-03_macro_conditions_serverA,gpt-5-search-api,cpi_index,305.0,True,found=26 pairs,target_month=2026-03 release_month=2026-04 real_gdp_level=25800.00 real_gdp_qoq=1.80 real_gdp_yoy=2.30 industrial_production_index=101.80 industrial_production_mom=0.90 industrial_production_yoy=1.50 durable_goods_level=280.00 durable_goods_mom=1.00 durable_goods_yoy=2.50 ism_manufacturing_index=48.50 ism_manufacturing_mom=-1.00 cpi_index=305.00 cpi_mom=0.30 cpi_yoy=2.40 ppi_index=255.00 ppi_mom=0.40 ppi_yoy=2.80 pce_price_index_level=115.50 pce_price_index_mom=0.25 pce_price_index_yoy=2.20 nonfarm_payrolls_level=1520000 nonfarm_payrolls_change=50.00 unemployment_rate=4.50 unemployment_rate_mom=0.10,
