timestamp_local,target_month,release_month,job_id,model,variable,value,parsed_ok,parsed_notes,raw_model_output,citations
2026-02-19 00:00:00,2025-12,2026-01,2025-12_demand_vars_serverA,gpt-5-search-api,housing_starts_yoy,-7.3,True,found=25 pairs,target_month=2025-12 release_month=2026-01 retail_sales_level=735.00 retail_sales_mom=0.00 retail_sales_yoy=2.40 real_pce_level=14400.00 real_pce_mom=0.30 real_pce_yoy=2.80 real_dpi_level=18000.00 real_dpi_mom=0.10 real_dpi_yoy=1.50 housing_starts_level=1404.00 housing_starts_mom=6.20 housing_starts_yoy=-7.30 building_permits_level=1448.00 building_permits_mom=4.30 building_permits_yoy=-2.20 existing_home_sales_level=4100.00 existing_home_sales_mom=-3.00 existing_home_sales_yoy=-5.00 new_home_sales_level=675.00 new_home_sales_mom=2.00 new_home_sales_yoy=-10.00 ism_services_index=53.00 ism_services_mom=0.50,
2026-02-19 00:00:00,2025-12,2026-01,2025-12_demand_vars_serverA,gpt-5-search-api,building_permits_level,1448.0,True,found=25 pairs,target_month=2025-12 release_month=2026-01 retail_sales_level=735.00 retail_sales_mom=0.00 retail_sales_yoy=2.40 real_pce_level=14400.00 real_pce_mom=0.30 real_pce_yoy=2.80 real_dpi_level=18000.00 real_dpi_mom=0.10 real_dpi_yoy=1.50 housing_starts_level=1404.00 housing_starts_mom=6.20 housing_starts_yoy=-7.30 building_permits_level=1448.00 building_permits_mom=4.30 building_permits_yoy=-2.20 existing_home_sales_level=4100.00 existing_home_sales_mom=-3.00 existing_home_sales_yoy=-5.00 new_home_sales_level=675.00 new_home_sales_mom=2.00 new_home_sales_yoy=-10.00 ism_services_index=53.00 ism_services_mom=0.50,
2026-02-19 00:00:00,2025-12,2026-01,2025-12_demand_vars_serverA,gpt-5-search-api,building_permits_mom,4.3,True,found=25 pairs,target_month=2025-12 release_month=2026-01 retail_sales_level=735.00 retail_sales_mom=0.00 retail_sales_yoy=2.40 real_pce_level=14400.00 real_pce_mom=0.30 real_pce_yoy=2.80 real_dpi_level=18000.00 real_dpi_mom=0.10 real_dpi_yoy=1.50 housing_starts_level=1404.00 housing_starts_mom=6.20 housing_starts_yoy=-7.30 building_permits_level=1448.00 building_permits_mom=4.30 building_permits_yoy=-2.20 existing_home_sales_level=4100.00 existing_home_sales_mom=-3.00 existing_home_sales_yoy=-5.00 new_home_sales_level=675.00 new_home_sales_mom=2.00 new_home_sales_yoy=-10.00 ism_services_index=53.00 ism_services_mom=0.50,
2026-02-19 00:00:00,2025-12,2026-01,2025-12_demand_vars_serverA,gpt-5-search-api,building_permits_yoy,-2.2,True,found=25 pairs,target_month=2025-12 release_month=2026-01 retail_sales_level=735.00 retail_sales_mom=0.00 retail_sales_yoy=2.40 real_pce_level=14400.00 real_pce_mom=0.30 real_pce_yoy=2.80 real_dpi_level=18000.00 real_dpi_mom=0.10 real_dpi_yoy=1.50 housing_starts_level=1404.00 housing_starts_mom=6.20 housing_starts_yoy=-7.30 building_permits_level=1448.00 building_permits_mom=4.30 building_permits_yoy=-2.20 existing_home_sales_level=4100.00 existing_home_sales_mom=-3.00 existing_home_sales_yoy=-5.00 new_home_sales_level=675.00 new_home_sales_mom=2.00 new_home_sales_yoy=-10.00 ism_services_index=53.00 ism_services_mom=0.50,
2026-02-19 00:00:00,2025-12,2026-01,2025-12_demand_vars_serverA,gpt-5-search-api,existing_home_sales_level,4100.0,True,found=25 pairs,target_month=2025-12 release_month=2026-01 retail_sales_level=735.00 retail_sales_mom=0.00 retail_sales_yoy=2.40 real_pce_level=14400.00 real_pce_mom=0.30 real_pce_yoy=2.80 real_dpi_level=18000.00 real_dpi_mom=0.10 real_dpi_yoy=1.50 housing_starts_level=1404.00 housing_starts_mom=6.20 housing_starts_yoy=-7.30 building_permits_level=1448.00 building_permits_mom=4.30 building_permits_yoy=-2.20 existing_home_sales_level=4100.00 existing_home_sales_mom=-3.00 existing_home_sales_yoy=-5.00 new_home_sales_level=675.00 new_home_sales_mom=2.00 new_home_sales_yoy=-10.00 ism_services_index=53.00 ism_services_mom=0.50,
2026-02-19 00:00:00,2025-12,2026-01,2025-12_demand_vars_serverA,gpt-5-search-api,existing_home_sales_mom,-3.0,True,found=25 pairs,target_month=2025-12 release_month=2026-01 retail_sales_level=735.00 retail_sales_mom=0.00 retail_sales_yoy=2.40 real_pce_level=14400.00 real_pce_mom=0.30 real_pce_yoy=2.80 real_dpi_level=18000.00 real_dpi_mom=0.10 real_dpi_yoy=1.50 housing_starts_level=1404.00 housing_starts_mom=6.20 housing_starts_yoy=-7.30 building_permits_level=1448.00 building_permits_mom=4.30 building_permits_yoy=-2.20 existing_home_sales_level=4100.00 existing_home_sales_mom=-3.00 existing_home_sales_yoy=-5.00 new_home_sales_level=675.00 new_home_sales_mom=2.00 new_home_sales_yoy=-10.00 ism_services_index=53.00 ism_services_mom=0.50,
2026-02-19 00:00:00,2025-12,2026-01,2025-12_demand_vars_serverA,gpt-5-search-api,existing_home_sales_yoy,-5.0,True,found=25 pairs,target_month=2025-12 release_month=2026-01 retail_sales_level=735.00 retail_sales_mom=0.00 retail_sales_yoy=2.40 real_pce_level=14400.00 real_pce_mom=0.30 real_pce_yoy=2.80 real_dpi_level=18000.00 real_dpi_mom=0.10 real_dpi_yoy=1.50 housing_starts_level=1404.00 housing_starts_mom=6.20 housing_starts_yoy=-7.30 building_permits_level=1448.00 building_permits_mom=4.30 building_permits_yoy=-2.20 existing_home_sales_level=4100.00 existing_home_sales_mom=-3.00 existing_home_sales_yoy=-5.00 new_home_sales_level=675.00 new_home_sales_mom=2.00 new_home_sales_yoy=-10.00 ism_services_index=53.00 ism_services_mom=0.50,
2026-02-19 00:00:00,2025-12,2026-01,2025-12_demand_vars_serverA,gpt-5-search-api,new_home_sales_level,675.0,True,found=25 pairs,target_month=2025-12 release_month=2026-01 retail_sales_level=735.00 retail_sales_mom=0.00 retail_sales_yoy=2.40 real_pce_level=14400.00 real_pce_mom=0.30 real_pce_yoy=2.80 real_dpi_level=18000.00 real_dpi_mom=0.10 real_dpi_yoy=1.50 housing_starts_level=1404.00 housing_starts_mom=6.20 housing_starts_yoy=-7.30 building_permits_level=1448.00 building_permits_mom=4.30 building_permits_yoy=-2.20 existing_home_sales_level=4100.00 existing_home_sales_mom=-3.00 existing_home_sales_yoy=-5.00 new_home_sales_level=675.00 new_home_sales_mom=2.00 new_home_sales_yoy=-10.00 ism_services_index=53.00 ism_services_mom=0.50,
2026-02-19 00:00:00,2025-12,2026-01,2025-12_demand_vars_serverA,gpt-5-search-api,new_home_sales_mom,2.0,True,found=25 pairs,target_month=2025-12 release_month=2026-01 retail_sales_level=735.00 retail_sales_mom=0.00 retail_sales_yoy=2.40 real_pce_level=14400.00 real_pce_mom=0.30 real_pce_yoy=2.80 real_dpi_level=18000.00 real_dpi_mom=0.10 real_dpi_yoy=1.50 housing_starts_level=1404.00 housing_starts_mom=6.20 housing_starts_yoy=-7.30 building_permits_level=1448.00 building_permits_mom=4.30 building_permits_yoy=-2.20 existing_home_sales_level=4100.00 existing_home_sales_mom=-3.00 existing_home_sales_yoy=-5.00 new_home_sales_level=675.00 new_home_sales_mom=2.00 new_home_sales_yoy=-10.00 ism_services_index=53.00 ism_services_mom=0.50,
2026-02-19 00:00:00,2025-12,2026-01,2025-12_demand_vars_serverA,gpt-5-search-api,new_home_sales_yoy,-10.0,True,found=25 pairs,target_month=2025-12 release_month=2026-01 retail_sales_level=735.00 retail_sales_mom=0.00 retail_sales_yoy=2.40 real_pce_level=14400.00 real_pce_mom=0.30 real_pce_yoy=2.80 real_dpi_level=18000.00 real_dpi_mom=0.10 real_dpi_yoy=1.50 housing_starts_level=1404.00 housing_starts_mom=6.20 housing_starts_yoy=-7.30 building_permits_level=1448.00 building_permits_mom=4.30 building_permits_yoy=-2.20 existing_home_sales_level=4100.00 existing_home_sales_mom=-3.00 existing_home_sales_yoy=-5.00 new_home_sales_level=675.00 new_home_sales_mom=2.00 new_home_sales_yoy=-10.00 ism_services_index=53.00 ism_services_mom=0.50,
2026-02-19 00:00:00,2025-12,2026-01,2025-12_demand_vars_serverA,gpt-5-search-api,ism_services_index,53.0,True,found=25 pairs,target_month=2025-12 release_month=2026-01 retail_sales_level=735.00 retail_sales_mom=0.00 retail_sales_yoy=2.40 real_pce_level=14400.00 real_pce_mom=0.30 real_pce_yoy=2.80 real_dpi_level=18000.00 real_dpi_mom=0.10 real_dpi_yoy=1.50 housing_starts_level=1404.00 housing_starts_mom=6.20 housing_starts_yoy=-7.30 building_permits_level=1448.00 building_permits_mom=4.30 building_permits_yoy=-2.20 existing_home_sales_level=4100.00 existing_home_sales_mom=-3.00 existing_home_sales_yoy=-5.00 new_home_sales_level=675.00 new_home_sales_mom=2.00 new_home_sales_yoy=-10.00 ism_services_index=53.00 ism_services_mom=0.50,
2026-02-19 00:00:00,2025-12,2026-01,2025-12_demand_vars_serverA,gpt-5-search-api,ism_services_mom,0.5,True,found=25 pairs,target_month=2025-12 release_month=2026-01 retail_sales_level=735.00 retail_sales_mom=0.00 retail_sales_yoy=2.40 real_pce_level=14400.00 real_pce_mom=0.30 real_pce_yoy=2.80 real_dpi_level=18000.00 real_dpi_mom=0.10 real_dpi_yoy=1.50 housing_starts_level=1404.00 housing_starts_mom=6.20 housing_starts_yoy=-7.30 building_permits_level=1448.00 building_permits_mom=4.30 building_permits_yoy=-2.20 existing_home_sales_level=4100.00 existing_home_sales_mom=-3.00 existing_home_sales_yoy=-5.00 new_home_sales_level=675.00 new_home_sales_mom=2.00 new_home_sales_yoy=-10.00 ism_services_index=53.00 ism_services_mom=0.50,
2026-02-19 02:00:00,2025-12,2026-01,2025-12_demand_vars_serverA,gpt-5-search-api,retail_sales_level,735.0,True,found=25 pairs,target_month=2025-12 release_month=2026-01 retail_sales_level=735.00 retail_sales_mom=0.00 retail_sales_yoy=3.70 real_pce_level=19900.00 real_pce_mom=0.30 real_pce_yoy=2.80 real_dpi_level=16500.00 real_dpi_mom=0.10 real_dpi_yoy=2.50 housing_starts_level=1404.00 housing_starts_mom=6.20 housing_starts_yoy=-7.30 building_permits_level=1448.00 building_permits_mom=4.30 building_permits_yoy=-2.20 existing_home_sales_level=4350.00 existing_home_sales_mom=5.10 existing_home_sales_yoy=1.40 new_home_sales_level=650.00 new_home_sales_mom=-15.20 new_home_sales_yoy=5.00 ism_services_index=54.40 ism_services_mom=1.80,
2026-02-19 02:00:00,2025-12,2026-01,2025-12_demand_vars_serverA,gpt-5-search-api,retail_sales_mom,0.0,True,found=25 pairs,target_month=2025-12 release_month=2026-01 retail_sales_level=735.00 retail_sales_mom=0.00 retail_sales_yoy=3.70 real_pce_level=19900.00 real_pce_mom=0.30 real_pce_yoy=2.80 real_dpi_level=16500.00 real_dpi_mom=0.10 real_dpi_yoy=2.50 housing_starts_level=1404.00 housing_starts_mom=6.20 housing_starts_yoy=-7.30 building_permits_level=1448.00 building_permits_mom=4.30 building_permits_yoy=-2.20 existing_home_sales_level=4350.00 existing_home_sales_mom=5.10 existing_home_sales_yoy=1.40 new_home_sales_level=650.00 new_home_sales_mom=-15.20 new_home_sales_yoy=5.00 ism_services_index=54.40 ism_services_mom=1.80,
2026-02-19 02:00:00,2025-12,2026-01,2025-12_demand_vars_serverA,gpt-5-search-api,retail_sales_yoy,3.7,True,found=25 pairs,target_month=2025-12 release_month=2026-01 retail_sales_level=735.00 retail_sales_mom=0.00 retail_sales_yoy=3.70 real_pce_level=19900.00 real_pce_mom=0.30 real_pce_yoy=2.80 real_dpi_level=16500.00 real_dpi_mom=0.10 real_dpi_yoy=2.50 housing_starts_level=1404.00 housing_starts_mom=6.20 housing_starts_yoy=-7.30 building_permits_level=1448.00 building_permits_mom=4.30 building_permits_yoy=-2.20 existing_home_sales_level=4350.00 existing_home_sales_mom=5.10 existing_home_sales_yoy=1.40 new_home_sales_level=650.00 new_home_sales_mom=-15.20 new_home_sales_yoy=5.00 ism_services_index=54.40 ism_services_mom=1.80,
2026-02-19 02:00:00,2025-12,2026-01,2025-12_demand_vars_serverA,gpt-5-search-api,real_pce_level,19900.0,True,found=25 pairs,target_month=2025-12 release_month=2026-01 retail_sales_level=735.00 retail_sales_mom=0.00 retail_sales_yoy=3.70 real_pce_level=19900.00 real_pce_mom=0.30 real_pce_yoy=2.80 real_dpi_level=16500.00 real_dpi_mom=0.10 real_dpi_yoy=2.50 housing_starts_level=1404.00 housing_starts_mom=6.20 housing_starts_yoy=-7.30 building_permits_level=1448.00 building_permits_mom=4.30 building_permits_yoy=-2.20 existing_home_sales_level=4350.00 existing_home_sales_mom=5.10 existing_home_sales_yoy=1.40 new_home_sales_level=650.00 new_home_sales_mom=-15.20 new_home_sales_yoy=5.00 ism_services_index=54.40 ism_services_mom=1.80,
2026-02-19 02:00:00,2025-12,2026-01,2025-12_demand_vars_serverA,gpt-5-search-api,real_pce_mom,0.3,True,found=25 pairs,target_month=2025-12 release_month=2026-01 retail_sales_level=735.00 retail_sales_mom=0.00 retail_sales_yoy=3.70 real_pce_level=19900.00 real_pce_mom=0.30 real_pce_yoy=2.80 real_dpi_level=16500.00 real_dpi_mom=0.10 real_dpi_yoy=2.50 housing_starts_level=1404.00 housing_starts_mom=6.20 housing_starts_yoy=-7.30 building_permits_level=1448.00 building_permits_mom=4.30 building_permits_yoy=-2.20 existing_home_sales_level=4350.00 existing_home_sales_mom=5.10 existing_home_sales_yoy=1.40 new_home_sales_level=650.00 new_home_sales_mom=-15.20 new_home_sales_yoy=5.00 ism_services_index=54.40 ism_services_mom=1.80,
2026-02-19 02:00:00,2025-12,2026-01,2025-12_demand_vars_serverA,gpt-5-search-api,real_pce_yoy,2.8,True,found=25 pairs,target_month=2025-12 release_month=2026-01 retail_sales_level=735.00 retail_sales_mom=0.00 retail_sales_yoy=3.70 real_pce_level=19900.00 real_pce_mom=0.30 real_pce_yoy=2.80 real_dpi_level=16500.00 real_dpi_mom=0.10 real_dpi_yoy=2.50 housing_starts_level=1404.00 housing_starts_mom=6.20 housing_starts_yoy=-7.30 building_permits_level=1448.00 building_permits_mom=4.30 building_permits_yoy=-2.20 existing_home_sales_level=4350.00 existing_home_sales_mom=5.10 existing_home_sales_yoy=1.40 new_home_sales_level=650.00 new_home_sales_mom=-15.20 new_home_sales_yoy=5.00 ism_services_index=54.40 ism_services_mom=1.80,
2026-02-19 02:00:00,2025-12,2026-01,2025-12_demand_vars_serverA,gpt-5-search-api,real_dpi_level,16500.0,True,found=25 pairs,target_month=2025-12 release_month=2026-01 retail_sales_level=735.00 retail_sales_mom=0.00 retail_sales_yoy=3.70 real_pce_level=19900.00 real_pce_mom=0.30 real_pce_yoy=2.80 real_dpi_level=16500.00 real_dpi_mom=0.10 real_dpi_yoy=2.50 housing_starts_level=1404.00 housing_starts_mom=6.20 housing_starts_yoy=-7.30 building_permits_level=1448.00 building_permits_mom=4.30 building_permits_yoy=-2.20 existing_home_sales_level=4350.00 existing_home_sales_mom=5.10 existing_home_sales_yoy=1.40 new_home_sales_level=650.00 new_home_sales_mom=-15.20 new_home_sales_yoy=5.00 ism_services_index=54.40 ism_services_mom=1.80,
2026-02-19 02:00:00,2025-12,2026-01,2025-12_demand_vars_serverA,gpt-5-search-api,real_dpi_mom,0.1,True,found=25 pairs,target_month=2025-12 release_month=2026-01 retail_sales_level=735.00 retail_sales_mom=0.00 retail_sales_yoy=3.70 real_pce_level=19900.00 real_pce_mom=0.30 real_pce_yoy=2.80 real_dpi_level=16500.00 real_dpi_mom=0.10 real_dpi_yoy=2.50 housing_starts_level=1404.00 housing_starts_mom=6.20 housing_starts_yoy=-7.30 building_permits_level=1448.00 building_permits_mom=4.30 building_permits_yoy=-2.20 existing_home_sales_level=4350.00 existing_home_sales_mom=5.10 existing_home_sales_yoy=1.40 new_home_sales_level=650.00 new_home_sales_mom=-15.20 new_home_sales_yoy=5.00 ism_services_index=54.40 ism_services_mom=1.80,
2026-02-19 02:00:00,2025-12,2026-01,2025-12_demand_vars_serverA,gpt-5-search-api,real_dpi_yoy,2.5,True,found=25 pairs,target_month=2025-12 release_month=2026-01 retail_sales_level=735.00 retail_sales_mom=0.00 retail_sales_yoy=3.70 real_pce_level=19900.00 real_pce_mom=0.30 real_pce_yoy=2.80 real_dpi_level=16500.00 real_dpi_mom=0.10 real_dpi_yoy=2.50 housing_starts_level=1404.00 housing_starts_mom=6.20 housing_starts_yoy=-7.30 building_permits_level=1448.00 building_permits_mom=4.30 building_permits_yoy=-2.20 existing_home_sales_level=4350.00 existing_home_sales_mom=5.10 existing_home_sales_yoy=1.40 new_home_sales_level=650.00 new_home_sales_mom=-15.20 new_home_sales_yoy=5.00 ism_services_index=54.40 ism_services_mom=1.80,
2026-02-19 02:00:00,2025-12,2026-01,2025-12_demand_vars_serverA,gpt-5-search-api,housing_starts_level,1404.0,True,found=25 pairs,target_month=2025-12 release_month=2026-01 retail_sales_level=735.00 retail_sales_mom=0.00 retail_sales_yoy=3.70 real_pce_level=19900.00 real_pce_mom=0.30 real_pce_yoy=2.80 real_dpi_level=16500.00 real_dpi_mom=0.10 real_dpi_yoy=2.50 housing_starts_level=1404.00 housing_starts_mom=6.20 housing_starts_yoy=-7.30 building_permits_level=1448.00 building_permits_mom=4.30 building_permits_yoy=-2.20 existing_home_sales_level=4350.00 existing_home_sales_mom=5.10 existing_home_sales_yoy=1.40 new_home_sales_level=650.00 new_home_sales_mom=-15.20 new_home_sales_yoy=5.00 ism_services_index=54.40 ism_services_mom=1.80,
2026-02-19 02:00:00,2025-12,2026-01,2025-12_demand_vars_serverA,gpt-5-search-api,housing_starts_mom,6.2,True,found=25 pairs,target_month=2025-12 release_month=2026-01 retail_sales_level=735.00 retail_sales_mom=0.00 retail_sales_yoy=3.70 real_pce_level=19900.00 real_pce_mom=0.30 real_pce_yoy=2.80 real_dpi_level=16500.00 real_dpi_mom=0.10 real_dpi_yoy=2.50 housing_starts_level=1404.00 housing_starts_mom=6.20 housing_starts_yoy=-7.30 building_permits_level=1448.00 building_permits_mom=4.30 building_permits_yoy=-2.20 existing_home_sales_level=4350.00 existing_home_sales_mom=5.10 existing_home_sales_yoy=1.40 new_home_sales_level=650.00 new_home_sales_mom=-15.20 new_home_sales_yoy=5.00 ism_services_index=54.40 ism_services_mom=1.80,
2026-02-19 02:00:00,2025-12,2026-01,2025-12_demand_vars_serverA,gpt-5-search-api,housing_starts_yoy,-7.3,True,found=25 pairs,target_month=2025-12 release_month=2026-01 retail_sales_level=735.00 retail_sales_mom=0.00 retail_sales_yoy=3.70 real_pce_level=19900.00 real_pce_mom=0.30 real_pce_yoy=2.80 real_dpi_level=16500.00 real_dpi_mom=0.10 real_dpi_yoy=2.50 housing_starts_level=1404.00 housing_starts_mom=6.20 housing_starts_yoy=-7.30 building_permits_level=1448.00 building_permits_mom=4.30 building_permits_yoy=-2.20 existing_home_sales_level=4350.00 existing_home_sales_mom=5.10 existing_home_sales_yoy=1.40 new_home_sales_level=650.00 new_home_sales_mom=-15.20 new_home_sales_yoy=5.00 ism_services_index=54.40 ism_services_mom=1.80,
2026-02-19 02:00:00,2025-12,2026-01,2025-12_demand_vars_serverA,gpt-5-search-api,building_permits_level,1448.0,True,found=25 pairs,target_month=2025-12 release_month=2026-01 retail_sales_level=735.00 retail_sales_mom=0.00 retail_sales_yoy=3.70 real_pce_level=19900.00 real_pce_mom=0.30 real_pce_yoy=2.80 real_dpi_level=16500.00 real_dpi_mom=0.10 real_dpi_yoy=2.50 housing_starts_level=1404.00 housing_starts_mom=6.20 housing_starts_yoy=-7.30 building_permits_level=1448.00 building_permits_mom=4.30 building_permits_yoy=-2.20 existing_home_sales_level=4350.00 existing_home_sales_mom=5.10 existing_home_sales_yoy=1.40 new_home_sales_level=650.00 new_home_sales_mom=-15.20 new_home_sales_yoy=5.00 ism_services_index=54.40 ism_services_mom=1.80,
2026-02-19 02:00:00,2025-12,2026-01,2025-12_demand_vars_serverA,gpt-5-search-api,building_permits_mom,4.3,True,found=25 pairs,target_month=2025-12 release_month=2026-01 retail_sales_level=735.00 retail_sales_mom=0.00 retail_sales_yoy=3.70 real_pce_level=19900.00 real_pce_mom=0.30 real_pce_yoy=2.80 real_dpi_level=16500.00 real_dpi_mom=0.10 real_dpi_yoy=2.50 housing_starts_level=1404.00 housing_starts_mom=6.20 housing_starts_yoy=-7.30 building_permits_level=1448.00 building_permits_mom=4.30 building_permits_yoy=-2.20 existing_home_sales_level=4350.00 existing_home_sales_mom=5.10 existing_home_sales_yoy=1.40 new_home_sales_level=650.00 new_home_sales_mom=-15.20 new_home_sales_yoy=5.00 ism_services_index=54.40 ism_services_mom=1.80,
2026-02-19 02:00:00,2025-12,2026-01,2025-12_demand_vars_serverA,gpt-5-search-api,building_permits_yoy,-2.2,True,found=25 pairs,target_month=2025-12 release_month=2026-01 retail_sales_level=735.00 retail_sales_mom=0.00 retail_sales_yoy=3.70 real_pce_level=19900.00 real_pce_mom=0.30 real_pce_yoy=2.80 real_dpi_level=16500.00 real_dpi_mom=0.10 real_dpi_yoy=2.50 housing_starts_level=1404.00 housing_starts_mom=6.20 housing_starts_yoy=-7.30 building_permits_level=1448.00 building_permits_mom=4.30 building_permits_yoy=-2.20 existing_home_sales_level=4350.00 existing_home_sales_mom=5.10 existing_home_sales_yoy=1.40 new_home_sales_level=650.00 new_home_sales_mom=-15.20 new_home_sales_yoy=5.00 ism_services_index=54.40 ism_services_mom=1.80,
